,RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
19036,322,114,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD,,Y63'
19037,322,114,COL,MATURANA Francisco (COL),S,14,Leonel ALVAREZ,,Y38'
19038,322,114,FRG,BECKENBAUER Franz (GER),S,15,Uwe BEIN,,I46'
19039,322,114,COL,MATURANA Francisco (COL),S,15,Luis Carlos PEREA,,
19040,322,114,FRG,BECKENBAUER Franz (GER),S,18,Juergen KLINSMANN,,
19041,322,114,COL,MATURANA Francisco (COL),S,19,Freddy RINCON,,G90'
19042,322,114,FRG,BECKENBAUER Franz (GER),S,19,Hans PFLUEGLER,,
19043,322,114,COL,MATURANA Francisco (COL),S,20,Luis FAJARDO,,
19044,322,114,FRG,BECKENBAUER Franz (GER),N,12,Raimond AUMANN,GK,
19045,322,114,COL,MATURANA Francisco (COL),N,12,Eduardo NINO,GK,
19046,322,114,FRG,BECKENBAUER Franz (GER),N,22,Andreas KOEPKE,GK,
19047,322,114,COL,MATURANA Francisco (COL),N,17,Geovanis CASSIANI,GK,
19048,322,114,FRG,BECKENBAUER Franz (GER),N,3,Andreas BREHME,,
19049,322,114,COL,MATURANA Francisco (COL),N,5,Leon VILLA,,
19050,322,114,FRG,BECKENBAUER Franz (GER),N,4,Juergen KOHLER,,
19051,322,114,COL,MATURANA Francisco (COL),N,6,Jose PEREZ,,
19052,322,114,FRG,BECKENBAUER Franz (GER),N,7,Pierre LITTBARSKI,,G88'
19053,322,114,COL,MATURANA Francisco (COL),N,9,Miguel GUERRERO,,
19054,322,114,FRG,BECKENBAUER Franz (GER),N,11,Frank MILL,,
19055,322,114,COL,MATURANA Francisco (COL),N,11,Bernardo REDIN,,
19056,322,114,FRG,BECKENBAUER Franz (GER),N,13,Karlheinz RIEDLE,,
19057,322,114,COL,MATURANA Francisco (COL),N,13,Carlos HOYOS,,
19058,322,114,FRG,BECKENBAUER Franz (GER),N,16,Paul STEINER,,
19059,322,114,COL,MATURANA Francisco (COL),N,16,Arnoldo IGUARAN,,
19060,322,114,FRG,BECKENBAUER Franz (GER),N,17,Andreas MOELLER,,
19061,322,114,COL,MATURANA Francisco (COL),N,18,Wilmer CABRERA,,
19062,322,114,FRG,BECKENBAUER Franz (GER),N,20,Olaf THON,,
19063,322,114,COL,MATURANA Francisco (COL),N,21,Alexis MENDOZA,,
19064,322,114,FRG,BECKENBAUER Franz (GER),N,21,Guenther HERMANN,,
19065,322,114,COL,MATURANA Francisco (COL),N,22,Ruben HERNANDEZ,,
19066,322,364,YUG,OSIM Ivica (BIH),S,1,Tomislav IVKOVIC,GK,
19067,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,17,MUHSIN MUSABAH,GK,
19068,322,364,YUG,OSIM Ivica (BIH),S,2,Vujadin STANOJKOVIC,,
19069,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,2,KHALEEL GHANIM,,Y36' Y76' RSY76'
19070,322,364,YUG,OSIM Ivica (BIH),S,3,Predrag SPASIC,,
19071,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,3,Ali Thani JUMAA,,G22' OH46'
19072,322,364,YUG,OSIM Ivica (BIH),S,5,Faruk HADZIBEGIC,,
19073,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,6,Mohamed ABDULLAH,C,
19074,322,364,YUG,OSIM Ivica (BIH),S,6,Davor JOZIC,,
19075,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,8,KHALID ISMAIL,,
19076,322,364,YUG,OSIM Ivica (BIH),S,7,Dragoljub BRNOVIC,,Y20'
19077,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,10,ADNAN AL TALYANI,,
19078,322,364,YUG,OSIM Ivica (BIH),S,8,Safet SUSIC,,G5'
19079,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,12,HUSSAIN GHULOUM,,
19080,322,364,YUG,OSIM Ivica (BIH),S,9,Darko PANCEV,,G9' G46' Y76'
19081,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,14,NASIR KHAMEES,,O35'
19082,322,364,YUG,OSIM Ivica (BIH),S,10,STOJKOVIC,,
19083,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,15,IBRAHIM MEER,,
19084,322,364,YUG,OSIM Ivica (BIH),S,11,Zlatko VUJOVIC,C,O64'
19085,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,19,EISSA MEER,,
19086,322,364,YUG,OSIM Ivica (BIH),S,16,Refik SABANADZOVIC,,Y66' O78'
19087,322,364,UAE,PARREIRA Carlos Alberto (BRA),S,21,Abdulrahman AL HADDAD,,
19088,322,364,YUG,OSIM Ivica (BIH),N,4,Zoran VULIC,,I64'
19089,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,1,ABDULLAH MUSA,,
19090,322,364,YUG,OSIM Ivica (BIH),N,12,Fahrudin OMEROVIC,,
19091,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,4,Ghanim MUBARAK,,
19092,322,364,YUG,OSIM Ivica (BIH),N,13,Srecko KATANEC,,
19093,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,5,Abdullah SULTAN,,I35'
19094,322,364,YUG,OSIM Ivica (BIH),N,14,Alen BOKSIC,,
19095,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,7,FAHAD KHAMEES,,IH46'
19096,322,364,YUG,OSIM Ivica (BIH),N,15,Robert PROSINECKI,,I78' G90'
19097,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,9,ABDULAZIZ MOHAMED,,
19098,322,364,YUG,OSIM Ivica (BIH),N,17,Robert JARNI,,
19099,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,11,ZUHAIR BAKHEET,,
19100,322,364,YUG,OSIM Ivica (BIH),N,18,Mirsad BALJIC,,
19101,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,13,HASSAN MOHAMED,,
19102,322,364,YUG,OSIM Ivica (BIH),N,19,SAVICEVIC,,
19103,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,16,MOHAMED SALIM,,
19104,322,364,YUG,OSIM Ivica (BIH),N,20,Davor SUKER,,
19105,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,18,FAHAD ABDULRAHMAN,,
19106,322,364,YUG,OSIM Ivica (BIH),N,21,Andrej PANADIC,,
19107,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,20,YOUSUF HUSSAIN,,
19108,322,364,YUG,OSIM Ivica (BIH),N,22,Dragoje LEKOVIC,,
19109,322,364,UAE,PARREIRA Carlos Alberto (BRA),N,22,Hassan ABDULQADER,,
19110,322,263,ITA,VICINI Azeglio (ITA),S,1,Walter ZENGA,GK,
19111,322,263,TCH,VENGLOS Jozef (SVK),S,1,Jan STEJSKAL,GK,
19112,322,263,ITA,VICINI Azeglio (ITA),S,2,Franco BARESI,,
19113,322,263,TCH,VENGLOS Jozef (SVK),S,3,Miroslav KADLEC,,
19114,322,263,ITA,VICINI Azeglio (ITA),S,3,Giuseppe BERGOMI,C,
19115,322,263,TCH,VENGLOS Jozef (SVK),S,4,Ivan HASEK,C,
19116,322,263,ITA,VICINI Azeglio (ITA),S,6,Riccardo FERRI,,
19117,322,263,TCH,VENGLOS Jozef (SVK),S,7,Michal BILEK,,
19118,322,263,ITA,VICINI Azeglio (ITA),S,7,Paolo MALDINI,,
19119,322,263,TCH,VENGLOS Jozef (SVK),S,8,Jozef CHOVANEC,,Y26'
19120,322,263,ITA,VICINI Azeglio (ITA),S,10,Nicola BERTI,,Y70'
19121,322,263,TCH,VENGLOS Jozef (SVK),S,10,Tomas SKUHRAVY,,Y29'
19122,322,263,ITA,VICINI Azeglio (ITA),S,11,Fernando DE NAPOLI,,O65'
19123,322,263,TCH,VENGLOS Jozef (SVK),S,11,Lubomir MORAVCIK,,
19124,322,263,ITA,VICINI Azeglio (ITA),S,13,Giuseppe GIANNINI,,
19125,322,263,TCH,VENGLOS Jozef (SVK),S,14,Vladimir WEISS,,O58'
19126,322,263,ITA,VICINI Azeglio (ITA),S,15,Roberto BAGGIO,,Y44' G78'
19127,322,263,TCH,VENGLOS Jozef (SVK),S,15,Vladimir KINIER,,
19128,322,263,ITA,VICINI Azeglio (ITA),S,17,Roberto DONADONI,,O51'
19129,322,263,TCH,VENGLOS Jozef (SVK),S,17,Ivo KNOFLICEK,,
19130,322,263,ITA,VICINI Azeglio (ITA),S,19,Salvatore SCHILLACI,,G9'
19131,322,263,TCH,VENGLOS Jozef (SVK),S,20,Vaclav NEMECEK,,OH46'
19132,322,263,ITA,VICINI Azeglio (ITA),N,4,Luigi DE AGOSTINI,,I51'
19133,322,263,TCH,VENGLOS Jozef (SVK),N,2,Julius BIELIK,,IH46'
19134,322,263,ITA,VICINI Azeglio (ITA),N,5,Ciro FERRARA,,
19135,322,263,TCH,VENGLOS Jozef (SVK),N,5,Jan KOCIAN,,
19136,322,263,ITA,VICINI Azeglio (ITA),N,8,Pietro VIERCHOWOD,,I65'
19137,322,263,TCH,VENGLOS Jozef (SVK),N,6,Frantisek STRAKA,,
19138,322,263,ITA,VICINI Azeglio (ITA),N,9,Carlo ANCELOTTI,,
19139,322,263,TCH,VENGLOS Jozef (SVK),N,9,Lubos KUBIK,,
19140,322,263,ITA,VICINI Azeglio (ITA),N,12,Stefano TACCONI,,
19141,322,263,TCH,VENGLOS Jozef (SVK),N,12,Peter FIEBER,,
19142,322,263,ITA,VICINI Azeglio (ITA),N,14,Giancarlo MAROCCHI,,
19143,322,263,TCH,VENGLOS Jozef (SVK),N,13,Jiri NEMEC,,
19144,322,263,ITA,VICINI Azeglio (ITA),N,16,Andrea CARNEVALE,,
19145,322,263,TCH,VENGLOS Jozef (SVK),N,16,Viliam HYRAVY,,
19146,322,263,ITA,VICINI Azeglio (ITA),N,18,Roberto MANCINI,,
19147,322,263,TCH,VENGLOS Jozef (SVK),N,18,Milan LUHOVY,,
19148,322,263,ITA,VICINI Azeglio (ITA),N,20,Aldo SERENA,,
19149,322,263,TCH,VENGLOS Jozef (SVK),N,19,Stanislav GRIGA,,I58'
19150,322,263,ITA,VICINI Azeglio (ITA),N,21,Gianluca VIALLI,,
19151,322,263,TCH,VENGLOS Jozef (SVK),N,21,Ludek MIKLOSKO,,
19152,322,263,ITA,VICINI Azeglio (ITA),N,22,Gianluca PAGLIUCA,,
19153,322,263,TCH,VENGLOS Jozef (SVK),N,22,Peter PALUCH,,
19154,322,48,AUT,HICKERSBERGER Josef (AUT),S,1,Klaus LINDENBERGER,GK,Y84'
19155,322,48,USA,GANSLER Bob (USA),S,1,Tony MEOLA,GK,
19156,322,48,AUT,HICKERSBERGER Josef (AUT),S,2,Ernst AIGNER,,
19157,322,48,USA,GANSLER Bob (USA),S,3,John DOYLE,,
19158,322,48,AUT,HICKERSBERGER Josef (AUT),S,3,Robert PECL,,Y31'
19159,322,48,USA,GANSLER Bob (USA),S,4,Jimmy BANKS,,Y28' O55'
19160,322,48,AUT,HICKERSBERGER Josef (AUT),S,4,Anton PFEFFER,,
19161,322,48,USA,GANSLER Bob (USA),S,5,Michael WINDISCHMANN,C,Y58'
19162,322,48,AUT,HICKERSBERGER Josef (AUT),S,6,Manfred ZSAK,,Y21'
19163,322,48,USA,GANSLER Bob (USA),S,6,John HARKES,,
19164,322,48,AUT,HICKERSBERGER Josef (AUT),S,8,Peter ARTNER,,R33'
19165,322,48,USA,GANSLER Bob (USA),S,7,Tab RAMOS,,
19166,322,48,AUT,HICKERSBERGER Josef (AUT),S,9,Toni POLSTER,C,OH46'
19167,322,48,USA,GANSLER Bob (USA),S,10,Peter VERMES,,
19168,322,48,AUT,HICKERSBERGER Josef (AUT),S,13,Andeas OGRIS,,G49'
19169,322,48,USA,GANSLER Bob (USA),S,15,Desmond ARMSTRONG,,
19170,322,48,AUT,HICKERSBERGER Josef (AUT),S,14,Gerhard RODAX,,G63' O84'
19171,322,48,USA,GANSLER Bob (USA),S,16,Bruce MURRAY,,Y42' G83'
19172,322,48,AUT,HICKERSBERGER Josef (AUT),S,18,Michael STREITER,,
19173,322,48,USA,GANSLER Bob (USA),S,17,Marcelo BALBOA,,
19174,322,48,AUT,HICKERSBERGER Josef (AUT),S,20,Andreas HERZOG,,
19175,322,48,USA,GANSLER Bob (USA),S,20,Paul CALIGIURI,,Y26' O70'
19176,322,48,AUT,HICKERSBERGER Josef (AUT),N,5,Peter SCHOETTEL,,
19177,322,48,USA,GANSLER Bob (USA),N,2,Steve TRITTSCHUH,,
19178,322,48,AUT,HICKERSBERGER Josef (AUT),N,7,Kurt RUSS,,
19179,322,48,USA,GANSLER Bob (USA),N,8,Brian BLISS,,I70'
19180,322,48,AUT,HICKERSBERGER Josef (AUT),N,10,Manfred LINZMAIER,,
19181,322,48,USA,GANSLER Bob (USA),N,9,Christopher SULLIVAN,,
19182,322,48,AUT,HICKERSBERGER Josef (AUT),N,11,Alfred HOERTNAGL,,
19183,322,48,USA,GANSLER Bob (USA),N,11,Eric WYNALDA,,I55'
19184,322,48,AUT,HICKERSBERGER Josef (AUT),N,12,Michael BAUR,,
19185,322,48,USA,GANSLER Bob (USA),N,12,Paul KRUMPE,,
19186,322,48,AUT,HICKERSBERGER Josef (AUT),N,15,Christian KEGLEVITS,,
19187,322,48,USA,GANSLER Bob (USA),N,13,Eric EICHMANN,,
19188,322,48,AUT,HICKERSBERGER Josef (AUT),N,16,Andreas REISINGER,,IH46' Y50'
19189,322,48,USA,GANSLER Bob (USA),N,14,John STOLLMEYER,,
19190,322,48,AUT,HICKERSBERGER Josef (AUT),N,17,Heimo PFEIFENBERGER,,
19191,322,48,USA,GANSLER Bob (USA),N,18,Kasey KELLER,,
19192,322,48,AUT,HICKERSBERGER Josef (AUT),N,19,Gerald GLATZMAYER,,I84' Y90'
19193,322,48,USA,GANSLER Bob (USA),N,19,Chris HENDERSON,,
19194,322,48,AUT,HICKERSBERGER Josef (AUT),N,21,Michael KONSEL,,
19195,322,48,USA,GANSLER Bob (USA),N,21,Neil COVONE,,
19196,322,48,AUT,HICKERSBERGER Josef (AUT),N,22,Otto KONRAD,,
19197,322,48,USA,GANSLER Bob (USA),N,22,David VANOLE,,
19198,322,74,BRA,LAZARONI Sebastiao (BRA),S,1,TAFFAREL,GK,
19199,322,74,SCO,ROXBURGH Andy (SCO),S,1,LEIGHTON,GK,
19200,322,74,BRA,LAZARONI Sebastiao (BRA),S,2,JORGINHO,,
19201,322,74,SCO,ROXBURGH Andy (SCO),S,2,Alex McLEISH,,
19202,322,74,BRA,LAZARONI Sebastiao (BRA),S,3,RICARDO GOMES,C,
19203,322,74,SCO,ROXBURGH Andy (SCO),S,3,Roy AITKEN,C,
19204,322,74,BRA,LAZARONI Sebastiao (BRA),S,4,DUNGA,,
19205,322,74,SCO,ROXBURGH Andy (SCO),S,5,Paul McSTAY,,
19206,322,74,BRA,LAZARONI Sebastiao (BRA),S,5,ALEMAO,,
19207,322,74,SCO,ROXBURGH Andy (SCO),S,6,Maurice MALPAS,,
19208,322,74,BRA,LAZARONI Sebastiao (BRA),S,6,BRANCO,,
19209,322,74,SCO,ROXBURGH Andy (SCO),S,7,Mo JOHNSTON,,Y5'
19210,322,74,BRA,LAZARONI Sebastiao (BRA),S,8,VALDO,,
19211,322,74,SCO,ROXBURGH Andy (SCO),S,9,Alistair McCOIST,,O79'
19212,322,74,BRA,LAZARONI Sebastiao (BRA),S,9,CARECA,,
19213,322,74,SCO,ROXBURGH Andy (SCO),S,10,Murdo McLEOD,,Y8' O39'
19214,322,74,BRA,LAZARONI Sebastiao (BRA),S,11,ROM�RIO (Rom�rio de Souza Faria),,O65'
19215,322,74,SCO,ROXBURGH Andy (SCO),S,16,Stuart McCALL,,
19216,322,74,BRA,LAZARONI Sebastiao (BRA),S,19,RICARDO ROCHA,,
19217,322,74,SCO,ROXBURGH Andy (SCO),S,17,Stewart McKIMMIE,,
19218,322,74,BRA,LAZARONI Sebastiao (BRA),S,21,MAURO GALVAO,,
19219,322,74,SCO,ROXBURGH Andy (SCO),S,19,David McPHERSON,,
19220,322,74,BRA,LAZARONI Sebastiao (BRA),N,7,BISMARCK,,
19221,322,74,SCO,ROXBURGH Andy (SCO),N,4,Richard GOUGH,,
19222,322,74,BRA,LAZARONI Sebastiao (BRA),N,10,SILAS,,
19223,322,74,SCO,ROXBURGH Andy (SCO),N,8,Jim BETT,,
19224,322,74,BRA,LAZARONI Sebastiao (BRA),N,12,ACACIO,,
19225,322,74,SCO,ROXBURGH Andy (SCO),N,11,Gary GILLESPIE,,I39'
19226,322,74,BRA,LAZARONI Sebastiao (BRA),N,13,MOZER,,
19227,322,74,SCO,ROXBURGH Andy (SCO),N,12,Andy GORAM,,
19228,322,74,BRA,LAZARONI Sebastiao (BRA),N,14,ALDAIR,,
19229,322,74,SCO,ROXBURGH Andy (SCO),N,13,DURIE,,
19230,322,74,BRA,LAZARONI Sebastiao (BRA),N,15,MULLER,,I65' G81'
19231,322,74,SCO,ROXBURGH Andy (SCO),N,14,Alan McINALLY,,
19232,322,74,BRA,LAZARONI Sebastiao (BRA),N,16,BEBETO,,
19233,322,74,SCO,ROXBURGH Andy (SCO),N,15,Craig LEVEIN,,
19234,322,74,BRA,LAZARONI Sebastiao (BRA),N,17,RENATO GAUCHO,,
19235,322,74,SCO,ROXBURGH Andy (SCO),N,18,John COLLINS,,
19236,322,74,BRA,LAZARONI Sebastiao (BRA),N,18,MAZINHO,,
19237,322,74,SCO,ROXBURGH Andy (SCO),N,20,Gary McALLISTER,,
19238,322,74,BRA,LAZARONI Sebastiao (BRA),N,20,TITA,,
19239,322,74,SCO,ROXBURGH Andy (SCO),N,21,Robert FLECK,,I79'
19240,322,74,BRA,LAZARONI Sebastiao (BRA),N,22,ZE CARLOS,,
19241,322,74,SCO,ROXBURGH Andy (SCO),N,22,Bryan GUNN,,
19242,322,128,SWE,NORDIN Olle (SWE),S,22,Thomas RAVELLI,GK,
19243,322,128,CRC,MILUTINOVIC Bora (YUG),S,1,Gabelo CONEJO,GK,
19244,322,128,SWE,NORDIN Olle (SWE),S,3,Glenn HYSEN,C,
19245,322,128,CRC,MILUTINOVIC Bora (YUG),S,3,Roger FLORES,C,G75'
19246,322,128,SWE,NORDIN Olle (SWE),S,4,Peter LARSSON,,
19247,322,128,CRC,MILUTINOVIC Bora (YUG),S,4,Ronald GONZALEZ,,
19248,322,128,SWE,NORDIN Olle (SWE),S,6,Roland NILSSON,,
19249,322,128,CRC,MILUTINOVIC Bora (YUG),S,6,Jose CHAVES,,
19250,322,128,SWE,NORDIN Olle (SWE),S,8,Stefan SCHWARZ,,Y74'
19251,322,128,CRC,MILUTINOVIC Bora (YUG),S,8,German CHAVARRIA,,O73'
19252,322,128,SWE,NORDIN Olle (SWE),S,10,Klas INGESSON,,
19253,322,128,CRC,MILUTINOVIC Bora (YUG),S,10,Oscar RAMIREZ,,
19254,322,128,SWE,NORDIN Olle (SWE),S,14,Joakim NILSSON,,
19255,322,128,CRC,MILUTINOVIC Bora (YUG),S,11,Claudio JARA,,
19256,322,128,SWE,NORDIN Olle (SWE),S,15,Glenn STROMBERG,,Y18' O81'
19257,322,128,CRC,MILUTINOVIC Bora (YUG),S,12,Roger GOMEZ,,Y28' O60'
19258,322,128,SWE,NORDIN Olle (SWE),S,17,Tomas BROLIN,,O34'
19259,322,128,CRC,MILUTINOVIC Bora (YUG),S,14,Juan CAYASSO,,
19260,322,128,SWE,NORDIN Olle (SWE),S,18,Johnny EKSTROM,,G32'
19261,322,128,CRC,MILUTINOVIC Bora (YUG),S,19,Hector MARCHENA,,Y53'
19262,322,128,SWE,NORDIN Olle (SWE),S,21,Stefan PETTERSON,,
19263,322,128,CRC,MILUTINOVIC Bora (YUG),S,20,Mauricio MONTERO,,
19264,322,128,SWE,NORDIN Olle (SWE),N,1,Sven ANDERSSON,,
19265,322,128,CRC,MILUTINOVIC Bora (YUG),N,2,Vladimir QUESADA,,
19266,322,128,SWE,NORDIN Olle (SWE),N,2,Jan ERIKSSON,,
19267,322,128,CRC,MILUTINOVIC Bora (YUG),N,5,Marvin OBANDO,,
19268,322,128,SWE,NORDIN Olle (SWE),N,5,Roger LJUNG,,
19269,322,128,CRC,MILUTINOVIC Bora (YUG),N,7,Hernan MEDFORD,,I60' G87'
19270,322,128,SWE,NORDIN Olle (SWE),N,7,Niclas NYHLEN,,
19271,322,128,CRC,MILUTINOVIC Bora (YUG),N,9,Alexandre GUIMARAES,,I73'
19272,322,128,SWE,NORDIN Olle (SWE),N,9,Leif ENGQVIST,,I81'
19273,322,128,CRC,MILUTINOVIC Bora (YUG),N,13,Miguel DAVIS,,
19274,322,128,SWE,NORDIN Olle (SWE),N,11,Ulrik JANSSON,,
19275,322,128,CRC,MILUTINOVIC Bora (YUG),N,15,Ronald MARIN,,
19276,322,128,SWE,NORDIN Olle (SWE),N,12,Lars ERIKSSON,,
19277,322,128,CRC,MILUTINOVIC Bora (YUG),N,16,Jose JAIKEL,,
19278,322,128,SWE,NORDIN Olle (SWE),N,13,Anders LIMPAR,,
19279,322,128,CRC,MILUTINOVIC Bora (YUG),N,17,Roy MYERS,,
19280,322,128,SWE,NORDIN Olle (SWE),N,16,Jonas THERN,,
19281,322,128,CRC,MILUTINOVIC Bora (YUG),N,18,Geovanni JARA,,
19282,322,128,SWE,NORDIN Olle (SWE),N,19,Mats GREN,,I34'
19283,322,128,CRC,MILUTINOVIC Bora (YUG),N,21,Hermidio BARRANTES,,
19284,322,128,SWE,NORDIN Olle (SWE),N,20,Mats MAGNUSSON,,
19285,322,128,CRC,MILUTINOVIC Bora (YUG),N,22,Miguel SEGURA,,
19286,322,290,KOR,LEE Hoe Taik (KOR),S,21,CHOI In Young,GK,
19287,322,290,URU,TABAREZ Oscar (URU),S,1,Fernando ALVEZ,GK,
19288,322,290,KOR,LEE Hoe Taik (KOR),S,2,PARK Kyung Hoon,,
19289,322,290,URU,TABAREZ Oscar (URU),S,2,Nelson GUTIERREZ,,
19290,322,290,KOR,LEE Hoe Taik (KOR),S,3,CHOI Kang Hee,,Y62'
19291,322,290,URU,TABAREZ Oscar (URU),S,3,Hugo DE LEON,,
19292,322,290,KOR,LEE Hoe Taik (KOR),S,4,YOON Deok Yeo,,R70'
19293,322,290,URU,TABAREZ Oscar (URU),S,4,Jose HERRERA,,Y44'
19294,322,290,KOR,LEE Hoe Taik (KOR),S,9,HWANG Bo Kwan,,O79'
19295,322,290,URU,TABAREZ Oscar (URU),S,5,Jose PERDOMO,,
19296,322,290,KOR,LEE Hoe Taik (KOR),S,11,BYUN Byung Joo,,O43'
19297,322,290,URU,TABAREZ Oscar (URU),S,6,Alfonso DOMINGUEZ,,
19298,322,290,KOR,LEE Hoe Taik (KOR),S,12,LEE Heung Sil,,Y22'
19299,322,290,URU,TABAREZ Oscar (URU),S,8,Santiago OSTOLAZA,,Y23' OH46'
19300,322,290,KOR,LEE Hoe Taik (KOR),S,13,CHUNG Jong Soo,,
19301,322,290,URU,TABAREZ Oscar (URU),S,9,Enzo FRANCESCOLI,C,
19302,322,290,KOR,LEE Hoe Taik (KOR),S,14,CHOI Soon Ho,C,
19303,322,290,URU,TABAREZ Oscar (URU),S,10,Ruben PAZ,,
19304,322,290,KOR,LEE Hoe Taik (KOR),S,16,KIM Joo Sung,,
19305,322,290,URU,TABAREZ Oscar (URU),S,11,Ruben SOSA,,O62'
19306,322,290,KOR,LEE Hoe Taik (KOR),S,20,M B HONG,,
19307,322,290,URU,TABAREZ Oscar (URU),S,17,Sergio MARTINEZ,,
19308,322,290,KOR,LEE Hoe Taik (KOR),N,1,KIM Poong Jo,,
19309,322,290,URU,TABAREZ Oscar (URU),N,7,Antonio ALZAMENDI,,
19310,322,290,KOR,LEE Hoe Taik (KOR),N,5,CHUNG Yong Hwan,,
19311,322,290,URU,TABAREZ Oscar (URU),N,12,Eduardo PEREIRA,,
19312,322,290,KOR,LEE Hoe Taik (KOR),N,6,LEE Tae Ho,,
19313,322,290,URU,TABAREZ Oscar (URU),N,13,Felipe REVELEZ,,
19314,322,290,KOR,LEE Hoe Taik (KOR),N,7,NOH Soo Jin,,
19315,322,290,URU,TABAREZ Oscar (URU),N,14,Jose PINTOS,,
19316,322,290,KOR,LEE Hoe Taik (KOR),N,8,CHUNG Hae Won,,I79'
19317,322,290,URU,TABAREZ Oscar (URU),N,15,Carlos CORREA,,
19318,322,290,KOR,LEE Hoe Taik (KOR),N,10,LEE Sang Yoon,,
19319,322,290,URU,TABAREZ Oscar (URU),N,16,Pablo BENGOECHEA,,
19320,322,290,KOR,LEE Hoe Taik (KOR),N,15,CHO Min Kook,,
19321,322,290,URU,TABAREZ Oscar (URU),N,18,Carlos AGUILERA,,IH46'
19322,322,290,KOR,LEE Hoe Taik (KOR),N,17,GU Sang Bum,,
19323,322,290,URU,TABAREZ Oscar (URU),N,19,Daniel FONSECA,,I62' G90'
19324,322,290,KOR,LEE Hoe Taik (KOR),N,18,S H HWANG,,I43'
19325,322,290,URU,TABAREZ Oscar (URU),N,20,Ruben PEREIRA,,
19326,322,290,KOR,LEE Hoe Taik (KOR),N,19,JEONG Gi Dong,,
19327,322,290,URU,TABAREZ Oscar (URU),N,21,William CASTRO,,
19328,322,290,KOR,LEE Hoe Taik (KOR),N,22,LEE Young Jin,,
19329,322,290,URU,TABAREZ Oscar (URU),N,22,Adolfo ZEOLI,,
19330,322,56,BEL,THYS Guy (BEL),S,1,Michel PREUDHOMME,GK,
19331,322,56,ESP,SUAREZ Luis (ESP),S,1,ZUBIZARRETA,GK,
19332,322,56,BEL,THYS Guy (BEL),S,3,Philippe ALBERT,,
19333,322,56,ESP,SUAREZ Luis (ESP),S,2,CHENDO,,
19334,322,56,BEL,THYS Guy (BEL),S,6,Marc EMMERS,,O31'
19335,322,56,ESP,SUAREZ Luis (ESP),S,4,ANDRINUA,,
19336,322,56,BEL,THYS Guy (BEL),S,7,Stephane DEMOL,,
19337,322,56,ESP,SUAREZ Luis (ESP),S,5,Manuel SANCHIS,,
19338,322,56,BEL,THYS Guy (BEL),S,8,Franky VAN DER ELST,,
19339,322,56,ESP,SUAREZ Luis (ESP),S,6,MARTIN VAZQUEZ,,
19340,322,56,BEL,THYS Guy (BEL),S,9,Marc DE GRIJSE,,
19341,322,56,ESP,SUAREZ Luis (ESP),S,9,Emilio BUTRAGUENO,C,O82'
19342,322,56,BEL,THYS Guy (BEL),S,10,Enzo SCIFO,,
19343,322,56,ESP,SUAREZ Luis (ESP),S,11,Francisco VILLARROYA,,
19344,322,56,BEL,THYS Guy (BEL),S,11,Jan CEULEMANS,C,
19345,322,56,ESP,SUAREZ Luis (ESP),S,14,Alberto GORRIZ,,G38'
19346,322,56,BEL,THYS Guy (BEL),S,16,Michel DE WOLF,,
19347,322,56,ESP,SUAREZ Luis (ESP),S,15,ROBERTO,,
19348,322,56,BEL,THYS Guy (BEL),S,18,Lorenzo STAELENS,,O78'
19349,322,56,ESP,SUAREZ Luis (ESP),S,19,JULIO SALINAS,,O88'
19350,322,56,BEL,THYS Guy (BEL),S,22,Patrick VERVOORT,,G29'
19351,322,56,ESP,SUAREZ Luis (ESP),S,21,MICHEL,,P26'
19352,322,56,BEL,THYS Guy (BEL),N,2,Eric GERETS,,
19353,322,56,ESP,SUAREZ Luis (ESP),N,3,Manuel JIMENEZ,,
19354,322,56,BEL,THYS Guy (BEL),N,4,Leo CLIJSTERS,,
19355,322,56,ESP,SUAREZ Luis (ESP),N,7,Miguel PARDEZA,,I88'
19356,322,56,BEL,THYS Guy (BEL),N,5,Bruno VERSAVEL,,
19357,322,56,ESP,SUAREZ Luis (ESP),N,8,QUIQUE,,
19358,322,56,BEL,THYS Guy (BEL),N,12,Gilbert BODART,,
